game_id,date,season,time,home_team,away_team,home_score,away_score,venue
15186710,2026-06-11,2026,19:00,Mexico,South Africa,2,0,
15186720,2026-06-12,2026,02:00,South Korea,Czechia,2,1,
15186836,2026-06-12,2026,19:00,Canada,Bosnia & Herzegovina,1,1,
15186873,2026-06-13,2026,01:00,USA,Paraguay,4,1,
15186526,2026-06-13,2026,19:00,Qatar,Switzerland,1,1,
15186850,2026-06-13,2026,22:00,Brazil,Morocco,1,1,
15186853,2026-06-14,2026,01:00,Haiti,Scotland,0,1,
15186874,2026-06-14,2026,04:00,Australia,Türkiye,2,0,
15186899,2026-06-14,2026,17:00,Germany,Curaçao,7,1,
15186945,2026-06-14,2026,20:00,Netherlands,Japan,2,2,
15186904,2026-06-14,2026,23:00,Côte d'Ivoire,Ecuador,1,0,
15186951,2026-06-15,2026,02:00,Sweden,Tunisia,5,1,
15186783,2026-06-15,2026,16:00,Spain,Cabo Verde,0,0,
15186837,2026-06-15,2026,19:00,Belgium,Egypt,1,1,
15186811,2026-06-15,2026,22:00,Saudi Arabia,Uruguay,1,1,
15186832,2026-06-16,2026,01:00,Iran,New Zealand,2,2,
15186501,2026-06-16,2026,19:00,France,Senegal,3,1,
15186773,2026-06-16,2026,22:00,Iraq,Norway,1,4,
15186854,2026-06-17,2026,01:00,Argentina,Algeria,3,0,
15186751,2026-06-17,2026,04:00,Austria,Jordan,3,1,
15186709,2026-06-17,2026,17:00,Portugal,DR Congo,1,1,
15186504,2026-06-17,2026,20:00,England,Croatia,4,2,
15186687,2026-06-17,2026,23:00,Ghana,Panama,1,0,
15186722,2026-06-18,2026,02:00,Uzbekistan,Colombia,1,3,
15186731,2026-06-18,2026,16:00,Czechia,South Africa,1,1,
15186806,2026-06-18,2026,19:00,Switzerland,Bosnia & Herzegovina,4,1,
15186798,2026-06-18,2026,22:00,Canada,Qatar,6,0,
15186490,2026-06-19,2026,01:00,Mexico,South Korea,1,0,
15186878,2026-06-19,2026,19:00,USA,Australia,2,0,
15186859,2026-06-19,2026,22:00,Scotland,Morocco,0,1,
15186856,2026-06-20,2026,00:30,Brazil,Haiti,3,0,
15186879,2026-06-20,2026,03:00,Türkiye,Paraguay,0,1,
15186957,2026-06-20,2026,17:00,Netherlands,Sweden,5,1,
15186905,2026-06-20,2026,20:00,Germany,Côte d'Ivoire,2,1,
15186906,2026-06-21,2026,00:00,Ecuador,Curaçao,0,0,
15186963,2026-06-21,2026,04:00,Tunisia,Japan,0,4,
15186840,2026-06-21,2026,16:00,Spain,Saudi Arabia,4,0,
15186499,2026-06-21,2026,19:00,Belgium,Iran,0,0,
15186800,2026-06-21,2026,22:00,Uruguay,Cabo Verde,2,2,
15186827,2026-06-22,2026,01:00,New Zealand,Egypt,1,3,
15186502,2026-06-22,2026,17:00,Argentina,Austria,2,0,
15186769,2026-06-22,2026,21:00,France,Iraq,3,0,
15186770,2026-06-23,2026,00:00,Norway,Senegal,3,2,
15186740,2026-06-23,2026,03:00,Jordan,Algeria,1,2,
15186858,2026-06-23,2026,17:00,Portugal,Uzbekistan,5,0,
15186672,2026-06-23,2026,20:00,England,Ghana,0,0,
15186520,2026-06-23,2026,23:00,Panama,Croatia,0,1,
15186713,2026-06-24,2026,02:00,Colombia,DR Congo,1,0,
15186829,2026-06-24,2026,19:00,Bosnia & Herzegovina,Qatar,3,1,
15186821,2026-06-24,2026,19:00,Switzerland,Canada,2,1,
15186864,2026-06-24,2026,22:00,Morocco,Haiti,4,2,
15186861,2026-06-24,2026,22:00,Scotland,Brazil,0,3,
15186732,2026-06-25,2026,01:00,Czechia,Mexico,0,3,
15186744,2026-06-25,2026,01:00,South Africa,South Korea,1,0,
15186908,2026-06-25,2026,20:00,Curaçao,Côte d'Ivoire,0,2,
15186907,2026-06-25,2026,20:00,Ecuador,Germany,2,1,
15186972,2026-06-25,2026,23:00,Japan,Sweden,1,1,
15186973,2026-06-25,2026,23:00,Tunisia,Netherlands,1,3,
15186891,2026-06-26,2026,02:00,Paraguay,Australia,0,0,
15186887,2026-06-26,2026,02:00,Türkiye,USA,3,2,
15186537,2026-06-26,2026,19:00,Norway,France,1,4,
15186771,2026-06-26,2026,19:00,Senegal,Iraq,5,0,
15186803,2026-06-27,2026,00:00,Cabo Verde,Saudi Arabia,0,0,
15186841,2026-06-27,2026,00:00,Uruguay,Spain,0,1,
15186828,2026-06-27,2026,03:00,Egypt,Iran,1,1,
15186822,2026-06-27,2026,03:00,New Zealand,Belgium,1,5,
15186624,2026-06-27,2026,21:00,Croatia,Ghana,2,1,
15186676,2026-06-27,2026,21:00,Panama,England,0,2,
15186696,2026-06-27,2026,23:30,Colombia,Portugal,0,0,
15186717,2026-06-27,2026,23:30,DR Congo,Uzbekistan,3,1,
15186747,2026-06-28,2026,02:00,Algeria,Austria,3,3,
15186734,2026-06-28,2026,02:00,Jordan,Argentina,1,3,
10230541,2022-11-20,2022,16:00,Qatar,Ecuador,0,2,
10230543,2022-11-21,2022,13:00,England,Iran,6,2,
10230533,2022-11-21,2022,16:00,Senegal,Netherlands,0,2,
10230548,2022-11-21,2022,19:00,USA,Wales,1,1,
10230528,2022-11-22,2022,10:00,Argentina,Saudi Arabia,1,2,
10230576,2022-11-22,2022,13:00,Denmark,Tunisia,0,0,
10230565,2022-11-22,2022,16:00,Mexico,Poland,0,0,
10230563,2022-11-22,2022,19:00,France,Australia,4,1,
10230570,2022-11-23,2022,10:00,Morocco,Croatia,0,0,
10230562,2022-11-23,2022,13:00,Germany,Japan,1,2,
10230571,2022-11-23,2022,16:00,Spain,Costa Rica,7,0,
10230559,2022-11-23,2022,19:00,Belgium,Canada,1,0,
10230569,2022-11-24,2022,10:00,Switzerland,Cameroon,1,0,
10230530,2022-11-24,2022,13:00,Uruguay,South Korea,0,0,
10230534,2022-11-24,2022,16:00,Portugal,Ghana,3,2,
10230567,2022-11-24,2022,19:00,Brazil,Serbia,2,0,
10230556,2022-11-25,2022,10:00,Wales,Iran,0,2,
10230537,2022-11-25,2022,13:00,Qatar,Senegal,1,3,
10230529,2022-11-25,2022,16:00,Netherlands,Ecuador,1,1,
10230557,2022-11-25,2022,19:00,England,USA,0,0,
10230574,2022-11-26,2022,10:00,Tunisia,Australia,0,1,
10230542,2022-11-26,2022,13:00,Poland,Saudi Arabia,2,0,
10230577,2022-11-26,2022,16:00,France,Denmark,2,1,
10230540,2022-11-26,2022,19:00,Argentina,Mexico,2,0,
10230564,2022-11-27,2022,10:00,Japan,Costa Rica,0,1,
10230545,2022-11-27,2022,13:00,Belgium,Morocco,0,2,
10230550,2022-11-27,2022,16:00,Croatia,Canada,4,1,
10230575,2022-11-27,2022,19:00,Spain,Germany,1,1,
10230568,2022-11-28,2022,10:00,Cameroon,Serbia,3,3,
10230552,2022-11-28,2022,13:00,South Korea,Ghana,2,3,
10230561,2022-11-28,2022,16:00,Brazil,Switzerland,1,0,
10230539,2022-11-28,2022,19:00,Portugal,Uruguay,2,0,
10230551,2022-11-29,2022,15:00,Ecuador,Senegal,1,2,
10230538,2022-11-29,2022,15:00,Netherlands,Qatar,2,0,
10230536,2022-11-29,2022,19:00,Iran,USA,0,1,
10230532,2022-11-29,2022,19:00,Wales,England,0,3,
10230560,2022-11-30,2022,15:00,Australia,Denmark,1,0,
10230555,2022-11-30,2022,15:00,Tunisia,France,1,0,
10230547,2022-11-30,2022,19:00,Poland,Argentina,0,2,
10230546,2022-11-30,2022,19:00,Saudi Arabia,Mexico,1,2,
10230531,2022-12-01,2022,15:00,Canada,Morocco,1,2,
10230535,2022-12-01,2022,15:00,Croatia,Belgium,0,0,
10230573,2022-12-01,2022,19:00,Costa Rica,Germany,2,4,
10230554,2022-12-01,2022,19:00,Japan,Spain,2,1,
10230549,2022-12-02,2022,15:00,Ghana,Uruguay,0,2,
10230544,2022-12-02,2022,15:00,South Korea,Portugal,2,1,
10230553,2022-12-02,2022,19:00,Cameroon,Brazil,1,0,
10230558,2022-12-02,2022,19:00,Serbia,Switzerland,2,3,
7659862,2018-06-14,2018,15:00,Russia,Saudi Arabia,5,0,
7659867,2018-06-15,2018,12:00,Egypt,Uruguay,0,1,
7659865,2018-06-15,2018,15:00,Morocco,Iran,0,1,
7659859,2018-06-15,2018,18:00,Portugal,Spain,3,3,
7659860,2018-06-16,2018,10:00,France,Australia,2,1,
7659864,2018-06-16,2018,13:00,Argentina,Iceland,1,1,
7659861,2018-06-16,2018,16:00,Peru,Denmark,0,1,
7659869,2018-06-16,2018,19:00,Croatia,Nigeria,2,0,
7659866,2018-06-17,2018,12:00,Costa Rica,Serbia,0,1,
7659868,2018-06-17,2018,15:00,Germany,Mexico,0,1,
7659863,2018-06-17,2018,18:00,Brazil,Switzerland,1,1,
7659878,2018-06-18,2018,12:00,Sweden,South Korea,1,0,
7659886,2018-06-18,2018,15:00,Belgium,Panama,3,0,
7659882,2018-06-18,2018,18:00,Tunisia,England,1,2,
7659875,2018-06-19,2018,12:00,Colombia,Japan,1,2,
7659876,2018-06-19,2018,15:00,Poland,Senegal,1,2,
7659899,2018-06-19,2018,18:00,Russia,Egypt,3,1,
7659877,2018-06-20,2018,12:00,Portugal,Morocco,1,0,
7659872,2018-06-20,2018,15:00,Uruguay,Saudi Arabia,1,0,
7659871,2018-06-20,2018,18:00,Iran,Spain,0,1,
7659874,2018-06-21,2018,12:00,Denmark,Australia,1,1,
7659870,2018-06-21,2018,15:00,France,Peru,1,0,
7659880,2018-06-21,2018,18:00,Argentina,Croatia,0,3,
7659898,2018-06-22,2018,12:00,Brazil,Costa Rica,2,0,
7659883,2018-06-22,2018,15:00,Nigeria,Iceland,2,0,
7659881,2018-06-22,2018,18:00,Serbia,Switzerland,1,2,
7659884,2018-06-23,2018,12:00,Belgium,Tunisia,5,2,
7659888,2018-06-23,2018,15:00,South Korea,Mexico,1,2,
7659900,2018-06-23,2018,18:00,Germany,Sweden,2,1,
7659885,2018-06-24,2018,12:00,England,Panama,6,1,
7659873,2018-06-24,2018,15:00,Japan,Senegal,2,2,
7659879,2018-06-24,2018,18:00,Poland,Colombia,0,3,
7659896,2018-06-25,2018,14:00,Saudi Arabia,Egypt,2,1,
7659887,2018-06-25,2018,14:00,Uruguay,Russia,3,0,
7659889,2018-06-25,2018,18:00,Iran,Portugal,1,1,
7659892,2018-06-25,2018,18:00,Spain,Morocco,2,2,
7659894,2018-06-26,2018,14:00,Australia,Peru,0,2,
7659891,2018-06-26,2018,14:00,Denmark,France,0,0,
7659906,2018-06-26,2018,18:00,Iceland,Croatia,1,2,
7659903,2018-06-26,2018,18:00,Nigeria,Argentina,1,2,
7659905,2018-06-27,2018,14:00,Mexico,Sweden,0,3,
7659904,2018-06-27,2018,14:00,South Korea,Germany,2,0,
7659890,2018-06-27,2018,18:00,Serbia,Brazil,0,2,
7659893,2018-06-27,2018,18:00,Switzerland,Costa Rica,2,2,
7659895,2018-06-28,2018,14:00,Japan,Poland,0,1,
7659897,2018-06-28,2018,14:00,Senegal,Colombia,0,1,
7659902,2018-06-28,2018,18:00,England,Belgium,0,1,
7659901,2018-06-28,2018,18:00,Panama,Tunisia,1,2,
7659896,2018-06-25,2018,14:00,Saudi Arabia,Egypt,2,1,
7659887,2018-06-25,2018,14:00,Uruguay,Russia,3,0,
7659889,2018-06-25,2018,18:00,Iran,Portugal,1,1,
7659892,2018-06-25,2018,18:00,Spain,Morocco,2,2,
7659894,2018-06-26,2018,14:00,Australia,Peru,0,2,
7659891,2018-06-26,2018,14:00,Denmark,France,0,0,
7659906,2018-06-26,2018,18:00,Iceland,Croatia,1,2,
7659903,2018-06-26,2018,18:00,Nigeria,Argentina,1,2,
7659905,2018-06-27,2018,14:00,Mexico,Sweden,0,3,
7659904,2018-06-27,2018,14:00,South Korea,Germany,2,0,
7659890,2018-06-27,2018,18:00,Serbia,Brazil,0,2,
7659893,2018-06-27,2018,18:00,Switzerland,Costa Rica,2,2,
7659895,2018-06-28,2018,14:00,Japan,Poland,0,1,
7659897,2018-06-28,2018,14:00,Senegal,Colombia,0,1,
7659902,2018-06-28,2018,18:00,England,Belgium,0,1,
7659901,2018-06-28,2018,18:00,Panama,Tunisia,1,2,
7659899,2018-06-19,2018,18:00,Russia,Egypt,3,1,
7659877,2018-06-20,2018,12:00,Portugal,Morocco,1,0,
7659872,2018-06-20,2018,15:00,Uruguay,Saudi Arabia,1,0,
7659871,2018-06-20,2018,18:00,Iran,Spain,0,1,
7659874,2018-06-21,2018,12:00,Denmark,Australia,1,1,
7659870,2018-06-21,2018,15:00,France,Peru,1,0,
7659880,2018-06-21,2018,18:00,Argentina,Croatia,0,3,
7659898,2018-06-22,2018,12:00,Brazil,Costa Rica,2,0,
7659883,2018-06-22,2018,15:00,Nigeria,Iceland,2,0,
7659881,2018-06-22,2018,18:00,Serbia,Switzerland,1,2,
7659884,2018-06-23,2018,12:00,Belgium,Tunisia,5,2,
7659888,2018-06-23,2018,15:00,South Korea,Mexico,1,2,
7659900,2018-06-23,2018,18:00,Germany,Sweden,2,1,
7659885,2018-06-24,2018,12:00,England,Panama,6,1,
7659873,2018-06-24,2018,15:00,Japan,Senegal,2,2,
7659879,2018-06-24,2018,18:00,Poland,Colombia,0,3,
7659862,2018-06-14,2018,15:00,Russia,Saudi Arabia,5,0,
7659867,2018-06-15,2018,12:00,Egypt,Uruguay,0,1,
7659865,2018-06-15,2018,15:00,Morocco,Iran,0,1,
7659859,2018-06-15,2018,18:00,Portugal,Spain,3,3,
7659860,2018-06-16,2018,10:00,France,Australia,2,1,
7659864,2018-06-16,2018,13:00,Argentina,Iceland,1,1,
7659861,2018-06-16,2018,16:00,Peru,Denmark,0,1,
7659869,2018-06-16,2018,19:00,Croatia,Nigeria,2,0,
7659866,2018-06-17,2018,12:00,Costa Rica,Serbia,0,1,
7659868,2018-06-17,2018,15:00,Germany,Mexico,0,1,
7659863,2018-06-17,2018,18:00,Brazil,Switzerland,1,1,
7659878,2018-06-18,2018,12:00,Sweden,South Korea,1,0,
7659886,2018-06-18,2018,15:00,Belgium,Panama,3,0,
7659882,2018-06-18,2018,18:00,Tunisia,England,1,2,
7659875,2018-06-19,2018,12:00,Colombia,Japan,1,2,
7659876,2018-06-19,2018,15:00,Poland,Senegal,1,2,
4768710,2014-06-12,2014,20:00,Brazil,Croatia,3,1,
4768712,2014-06-13,2014,16:00,Mexico,Cameroon,1,0,
4768722,2014-06-13,2014,19:00,Spain,Netherlands,1,5,
4768724,2014-06-13,2014,22:00,Chile,Australia,3,1,
4768734,2014-06-14,2014,16:00,Colombia,Greece,3,0,
4768746,2014-06-14,2014,19:00,Uruguay,Costa Rica,1,3,
4768748,2014-06-14,2014,22:00,England,Italy,1,2,
4768736,2014-06-15,2014,01:00,Côte d'Ivoire,Japan,2,1,
4768758,2014-06-15,2014,16:00,Switzerland,Ecuador,2,1,
4768760,2014-06-15,2014,19:00,France,Honduras,3,0,
4768770,2014-06-15,2014,22:00,Argentina,Bosnia & Herzegovina,2,1,
4768782,2014-06-16,2014,16:00,Germany,Portugal,4,0,
4768772,2014-06-16,2014,19:00,Iran,Nigeria,0,0,
4768784,2014-06-16,2014,22:00,Ghana,USA,1,2,
4768794,2014-06-17,2014,16:00,Belgium,Algeria,2,1,
4768796,2014-06-17,2014,22:00,Russia,South Korea,1,1,
4768714,2014-06-17,2014,19:00,Brazil,Mexico,0,0,
4768728,2014-06-18,2014,16:00,Australia,Netherlands,2,3,
4768726,2014-06-18,2014,19:00,Spain,Chile,0,2,
4768716,2014-06-18,2014,22:00,Cameroon,Croatia,0,4,
4768738,2014-06-19,2014,16:00,Colombia,Côte d'Ivoire,2,1,
4768750,2014-06-19,2014,19:00,Uruguay,England,2,1,
4768740,2014-06-19,2014,22:00,Japan,Greece,0,0,
4768752,2014-06-20,2014,16:00,Italy,Costa Rica,0,1,
4768762,2014-06-20,2014,19:00,Switzerland,France,2,5,
4768764,2014-06-20,2014,22:00,Honduras,Ecuador,1,2,
4768774,2014-06-21,2014,16:00,Argentina,Iran,1,0,
4768786,2014-06-21,2014,19:00,Germany,Ghana,2,2,
4768776,2014-06-21,2014,22:00,Nigeria,Bosnia & Herzegovina,1,0,
4768798,2014-06-22,2014,16:00,Belgium,Russia,1,0,
4768800,2014-06-22,2014,19:00,South Korea,Algeria,2,4,
4768788,2014-06-22,2014,22:00,USA,Portugal,2,2,
4768730,2014-06-23,2014,16:00,Australia,Spain,0,3,
4768732,2014-06-23,2014,16:00,Netherlands,Chile,2,0,
4768718,2014-06-23,2014,20:00,Cameroon,Brazil,1,4,
4768720,2014-06-23,2014,20:00,Croatia,Mexico,1,3,
4768756,2014-06-24,2014,16:00,Costa Rica,England,0,0,
4768754,2014-06-24,2014,16:00,Italy,Uruguay,0,1,
4768744,2014-06-24,2014,20:00,Greece,Côte d'Ivoire,2,1,
4768742,2014-06-24,2014,20:00,Japan,Colombia,1,4,
4768780,2014-06-25,2014,16:00,Bosnia & Herzegovina,Iran,3,1,
4768778,2014-06-25,2014,16:00,Nigeria,Argentina,2,3,
4768768,2014-06-25,2014,20:00,Ecuador,France,0,0,
4768766,2014-06-25,2014,20:00,Honduras,Switzerland,0,3,
4768792,2014-06-26,2014,16:00,Portugal,Ghana,2,1,
4768790,2014-06-26,2014,16:00,USA,Germany,0,1,
4768804,2014-06-26,2014,20:00,Algeria,Russia,1,1,
4768802,2014-06-26,2014,20:00,South Korea,Belgium,0,1,
4768730,2014-06-23,2014,16:00,Australia,Spain,0,3,
4768732,2014-06-23,2014,16:00,Netherlands,Chile,2,0,
4768718,2014-06-23,2014,20:00,Cameroon,Brazil,1,4,
4768720,2014-06-23,2014,20:00,Croatia,Mexico,1,3,
4768756,2014-06-24,2014,16:00,Costa Rica,England,0,0,
4768754,2014-06-24,2014,16:00,Italy,Uruguay,0,1,
4768744,2014-06-24,2014,20:00,Greece,Côte d'Ivoire,2,1,
4768742,2014-06-24,2014,20:00,Japan,Colombia,1,4,
4768780,2014-06-25,2014,16:00,Bosnia & Herzegovina,Iran,3,1,
4768778,2014-06-25,2014,16:00,Nigeria,Argentina,2,3,
4768768,2014-06-25,2014,20:00,Ecuador,France,0,0,
4768766,2014-06-25,2014,20:00,Honduras,Switzerland,0,3,
4768792,2014-06-26,2014,16:00,Portugal,Ghana,2,1,
4768790,2014-06-26,2014,16:00,USA,Germany,0,1,
4768804,2014-06-26,2014,20:00,Algeria,Russia,1,1,
4768802,2014-06-26,2014,20:00,South Korea,Belgium,0,1,
4768714,2014-06-17,2014,19:00,Brazil,Mexico,0,0,
4768728,2014-06-18,2014,16:00,Australia,Netherlands,2,3,
4768726,2014-06-18,2014,19:00,Spain,Chile,0,2,
4768716,2014-06-18,2014,22:00,Cameroon,Croatia,0,4,
4768738,2014-06-19,2014,16:00,Colombia,Côte d'Ivoire,2,1,
4768750,2014-06-19,2014,19:00,Uruguay,England,2,1,
4768740,2014-06-19,2014,22:00,Japan,Greece,0,0,
4768752,2014-06-20,2014,16:00,Italy,Costa Rica,0,1,
4768762,2014-06-20,2014,19:00,Switzerland,France,2,5,
4768764,2014-06-20,2014,22:00,Honduras,Ecuador,1,2,
4768774,2014-06-21,2014,16:00,Argentina,Iran,1,0,
4768786,2014-06-21,2014,19:00,Germany,Ghana,2,2,
4768776,2014-06-21,2014,22:00,Nigeria,Bosnia & Herzegovina,1,0,
4768798,2014-06-22,2014,16:00,Belgium,Russia,1,0,
4768800,2014-06-22,2014,19:00,South Korea,Algeria,2,4,
4768788,2014-06-22,2014,22:00,USA,Portugal,2,2,
4768710,2014-06-12,2014,20:00,Brazil,Croatia,3,1,
4768712,2014-06-13,2014,16:00,Mexico,Cameroon,1,0,
4768722,2014-06-13,2014,19:00,Spain,Netherlands,1,5,
4768724,2014-06-13,2014,22:00,Chile,Australia,3,1,
4768734,2014-06-14,2014,16:00,Colombia,Greece,3,0,
4768746,2014-06-14,2014,19:00,Uruguay,Costa Rica,1,3,
4768748,2014-06-14,2014,22:00,England,Italy,1,2,
4768736,2014-06-15,2014,01:00,Côte d'Ivoire,Japan,2,1,
4768758,2014-06-15,2014,16:00,Switzerland,Ecuador,2,1,
4768760,2014-06-15,2014,19:00,France,Honduras,3,0,
4768770,2014-06-15,2014,22:00,Argentina,Bosnia & Herzegovina,2,1,
4768782,2014-06-16,2014,16:00,Germany,Portugal,4,0,
4768772,2014-06-16,2014,19:00,Iran,Nigeria,0,0,
4768784,2014-06-16,2014,22:00,Ghana,USA,1,2,
4768794,2014-06-17,2014,16:00,Belgium,Algeria,2,1,
4768796,2014-06-17,2014,22:00,Russia,South Korea,1,1,
1251321,2010-06-11,2010,14:00,South Africa,Mexico,1,1,
1251322,2010-06-11,2010,18:30,Uruguay,France,0,0,
1251338,2010-06-12,2010,11:30,South Korea,Greece,2,0,
1251334,2010-06-12,2010,14:00,Argentina,Nigeria,1,0,
1251327,2010-06-12,2010,18:30,England,USA,1,1,
1251328,2010-06-13,2010,11:30,Algeria,Slovenia,0,1,
1251331,2010-06-13,2010,14:00,Serbia,Ghana,0,1,
1251329,2010-06-13,2010,18:30,Germany,Australia,4,0,
1251343,2010-06-14,2010,11:30,Netherlands,Denmark,2,0,
1251345,2010-06-14,2010,14:00,Japan,Cameroon,1,0,
1251360,2010-06-14,2010,18:30,Italy,Paraguay,1,1,
1251362,2010-06-15,2010,11:30,New Zealand,Slovakia,1,1,
1251351,2010-06-15,2010,14:00,Côte d'Ivoire,Portugal,0,0,
1251352,2010-06-15,2010,18:30,Brazil,North Korea,2,1,
1251357,2010-06-16,2010,11:30,Honduras,Chile,0,1,
1251358,2010-06-16,2010,14:00,Spain,Switzerland,0,1,
1251323,2010-06-16,2010,18:30,South Africa,Uruguay,0,3,
1251342,2010-06-17,2010,11:30,Argentina,South Korea,4,1,
1251341,2010-06-17,2010,14:00,Greece,Nigeria,2,1,
1251324,2010-06-17,2010,18:30,France,Mexico,0,2,
1251333,2010-06-18,2010,11:30,Germany,Serbia,0,1,
1251330,2010-06-18,2010,14:00,Slovenia,USA,2,2,
1251332,2010-06-18,2010,18:30,England,Algeria,0,0,
1251347,2010-06-19,2010,11:30,Netherlands,Japan,1,0,
1251337,2010-06-19,2010,14:00,Ghana,Australia,1,1,
1251348,2010-06-19,2010,18:30,Cameroon,Denmark,1,2,
1251363,2010-06-20,2010,11:30,Slovakia,Paraguay,0,2,
1251366,2010-06-20,2010,14:00,Italy,New Zealand,1,1,
1251353,2010-06-20,2010,18:30,Brazil,Côte d'Ivoire,3,1,
1251354,2010-06-21,2010,11:30,Portugal,North Korea,7,0,
1251359,2010-06-21,2010,14:00,Chile,Switzerland,1,0,
1251361,2010-06-21,2010,18:30,Spain,Honduras,2,0,
1251326,2010-06-22,2010,14:00,France,South Africa,1,2,
1251325,2010-06-22,2010,14:00,Mexico,Uruguay,0,1,
1251346,2010-06-22,2010,18:30,Greece,Argentina,0,2,
1251344,2010-06-22,2010,18:30,Nigeria,South Korea,2,2,
1251335,2010-06-23,2010,14:00,Slovenia,England,0,1,
1251336,2010-06-23,2010,14:00,USA,Algeria,1,0,
1251340,2010-06-23,2010,18:30,Australia,Serbia,2,1,
1251339,2010-06-23,2010,18:30,Ghana,Germany,0,1,
1251368,2010-06-24,2010,14:00,Paraguay,New Zealand,0,0,
1251367,2010-06-24,2010,14:00,Slovakia,Italy,3,2,
1251350,2010-06-24,2010,18:30,Cameroon,Netherlands,1,2,
1251349,2010-06-24,2010,18:30,Denmark,Japan,1,3,
1251356,2010-06-25,2010,14:00,North Korea,Côte d'Ivoire,0,3,
1251355,2010-06-25,2010,14:00,Portugal,Brazil,0,0,
1251364,2010-06-25,2010,18:30,Chile,Spain,1,2,
1251365,2010-06-25,2010,18:30,Switzerland,Honduras,0,0,
1251326,2010-06-22,2010,14:00,France,South Africa,1,2,
1251325,2010-06-22,2010,14:00,Mexico,Uruguay,0,1,
1251346,2010-06-22,2010,18:30,Greece,Argentina,0,2,
1251344,2010-06-22,2010,18:30,Nigeria,South Korea,2,2,
1251335,2010-06-23,2010,14:00,Slovenia,England,0,1,
1251336,2010-06-23,2010,14:00,USA,Algeria,1,0,
1251340,2010-06-23,2010,18:30,Australia,Serbia,2,1,
1251339,2010-06-23,2010,18:30,Ghana,Germany,0,1,
1251368,2010-06-24,2010,14:00,Paraguay,New Zealand,0,0,
1251367,2010-06-24,2010,14:00,Slovakia,Italy,3,2,
1251350,2010-06-24,2010,18:30,Cameroon,Netherlands,1,2,
1251349,2010-06-24,2010,18:30,Denmark,Japan,1,3,
1251356,2010-06-25,2010,14:00,North Korea,Côte d'Ivoire,0,3,
1251355,2010-06-25,2010,14:00,Portugal,Brazil,0,0,
1251364,2010-06-25,2010,18:30,Chile,Spain,1,2,
1251365,2010-06-25,2010,18:30,Switzerland,Honduras,0,0,
1251323,2010-06-16,2010,18:30,South Africa,Uruguay,0,3,
1251342,2010-06-17,2010,11:30,Argentina,South Korea,4,1,
1251341,2010-06-17,2010,14:00,Greece,Nigeria,2,1,
1251324,2010-06-17,2010,18:30,France,Mexico,0,2,
1251333,2010-06-18,2010,11:30,Germany,Serbia,0,1,
1251330,2010-06-18,2010,14:00,Slovenia,USA,2,2,
1251332,2010-06-18,2010,18:30,England,Algeria,0,0,
1251347,2010-06-19,2010,11:30,Netherlands,Japan,1,0,
1251337,2010-06-19,2010,14:00,Ghana,Australia,1,1,
1251348,2010-06-19,2010,18:30,Cameroon,Denmark,1,2,
1251363,2010-06-20,2010,11:30,Slovakia,Paraguay,0,2,
1251366,2010-06-20,2010,14:00,Italy,New Zealand,1,1,
1251353,2010-06-20,2010,18:30,Brazil,Côte d'Ivoire,3,1,
1251354,2010-06-21,2010,11:30,Portugal,North Korea,7,0,
1251359,2010-06-21,2010,14:00,Chile,Switzerland,1,0,
1251361,2010-06-21,2010,18:30,Spain,Honduras,2,0,
1251321,2010-06-11,2010,14:00,South Africa,Mexico,1,1,
1251322,2010-06-11,2010,18:30,Uruguay,France,0,0,
1251338,2010-06-12,2010,11:30,South Korea,Greece,2,0,
1251334,2010-06-12,2010,14:00,Argentina,Nigeria,1,0,
1251327,2010-06-12,2010,18:30,England,USA,1,1,
1251328,2010-06-13,2010,11:30,Algeria,Slovenia,0,1,
1251331,2010-06-13,2010,14:00,Serbia,Ghana,0,1,
1251329,2010-06-13,2010,18:30,Germany,Australia,4,0,
1251343,2010-06-14,2010,11:30,Netherlands,Denmark,2,0,
1251345,2010-06-14,2010,14:00,Japan,Cameroon,1,0,
1251360,2010-06-14,2010,18:30,Italy,Paraguay,1,1,
1251362,2010-06-15,2010,11:30,New Zealand,Slovakia,1,1,
1251351,2010-06-15,2010,14:00,Côte d'Ivoire,Portugal,0,0,
1251352,2010-06-15,2010,18:30,Brazil,North Korea,2,1,
1251357,2010-06-16,2010,11:30,Honduras,Chile,0,1,
1251358,2010-06-16,2010,14:00,Spain,Switzerland,0,1,
231121,2006-06-09,2006,16:00,Germany,Costa Rica,4,2,
231122,2006-06-09,2006,19:00,Poland,Ecuador,0,2,
231127,2006-06-10,2006,13:00,England,Paraguay,1,0,
231128,2006-06-10,2006,16:00,Trinidad and Tobago,Sweden,0,0,
231309,2006-06-10,2006,19:00,Argentina,Côte d'Ivoire,2,1,
231134,2006-06-11,2006,13:00,Serbia & Montenegro,Netherlands,0,1,
231139,2006-06-11,2006,16:00,Mexico,Iran,3,1,
231140,2006-06-11,2006,19:00,Angola,Portugal,0,1,
231153,2006-06-12,2006,13:00,Australia,Japan,3,1,
231146,2006-06-12,2006,16:00,USA,Czechia,0,3,
231145,2006-06-12,2006,19:00,Italy,Ghana,2,0,
231160,2006-06-13,2006,13:00,South Korea,Togo,2,1,
231159,2006-06-13,2006,16:00,France,Switzerland,0,0,
231151,2006-06-13,2006,19:00,Brazil,Croatia,1,0,
